Timestamp,Model,Batch Size,Epochs,Training Accuracy,Validation Accuracy,Testing Accuracy,Training Loss,Validation Loss,Testing Loss,Training Duration (seconds),Training Duration (minutes),Trainable Percentage
2024-12-17 15:10:20,MobileNetV3Small,32,5,88.84119987487793,87.25489974021912,88.05969953536987,0.3002817928791046,0.3375112414360046,0.346212238073349,74.07660984992981,1.23,30.0
2024-12-17 15:12:15,MobileNetV3Large,32,5,91.84549450874329,90.1960790157318,85.07462739944458,0.2162128239870071,0.2367403358221054,0.3488458096981048,97.62430429458618,1.63,30.0
2024-12-17 15:14:47,EfficientNetV2B0,32,5,95.064377784729,97.0588207244873,99.25373196601868,0.1489684432744979,0.094294399023056,0.0375859141349792,127.26702237129211,2.12,30.0
2024-12-17 15:17:18,EfficientNetV2B1,32,5,95.064377784729,97.0588207244873,98.50746393203735,0.1689672619104385,0.106064423918724,0.0833883732557296,128.18489289283752,2.14,30.0
2024-12-17 15:27:05,MobileNetV3Small,32,25,96.56652212142944,94.11764740943909,80.59701323509216,0.103887639939785,0.284030944108963,0.6179304122924805,245.2406964302063,4.09,30.0
2024-12-17 15:31:34,MobileNetV3Large,32,25,98.3905553817749,97.0588207244873,85.8208954334259,0.0501384437084198,0.0953652262687683,0.3982402980327606,251.47569632530207,4.19,30.0
2024-12-17 15:36:45,EfficientNetV2B0,32,25,99.1416335105896,98.03921580314636,97.76119589805604,0.0344754047691822,0.0903728157281875,0.0735230445861816,291.9728033542633,4.87,30.0
2024-12-17 17:35:29,EfficientNetV2B0,32,25,98.28326106071472,99.01960492134094,96.2686538696289,0.0400543250143528,0.052852664142847,0.1172514334321022,293.1299226284027,4.89,30.0
2024-12-17 20:29:50,MobileNetV3Small,32,25,95.9227442741394,86.27451062202454,75.3731369972229,0.1137221902608871,0.3412639498710632,0.9044289588928224,260.87003898620605,4.35,30.0
2024-12-17 20:39:20,MobileNetV3Small,32,5,87.76823878288269,88.23529481887817,82.08954930305481,0.3075830936431885,0.3592666685581207,0.4556047916412353,75.30942821502686,1.26,30.0
2024-12-17 20:42:04,MobileNetV3Small,32,5,87.66094446182251,91.1764681339264,89.552241563797,0.3304357230663299,0.2671331763267517,0.3244445025920868,78.18828392028809,1.3,30.0
2024-12-17 20:57:59,MobileNetV3Small,32,5,86.15880012512207,90.1960790157318,88.8059675693512,0.3415258824825287,0.3264825344085693,0.3124302327632904,75.3779525756836,1.26,30.0
2024-12-17 21:10:12,MobileNetV3Small,32,25,97.1030056476593,88.23529481887817,85.07462739944458,0.0665271431207656,0.3412782549858093,0.5087973475456238,251.8604073524475,4.2,30.0
2024-12-17 21:14:48,MobileNetV3Large,32,25,97.9613721370697,98.03921580314636,82.83582329750061,0.0532700680196285,0.1177814155817031,0.3292820155620575,258.1442403793335,4.3,30.0
2024-12-17 21:20:05,EfficientNetV2B0,32,25,99.03433322906494,99.01960492134094,96.2686538696289,0.0239143669605255,0.0606015622615814,0.1264877617359161,297.4944450855255,4.96,30.0
2024-12-17 21:25:35,EfficientNetV2B1,32,25,99.03433322906494,100.0,99.25373196601868,0.029077997431159,0.0233799014240503,0.0384860597550869,309.27982091903687,5.15,30.0
2024-12-18 06:36:18,EfficientNetV2B2,4,25,98.49785566329956,99.01960492134094,97.76119589805604,0.0430074855685234,0.0184751078486442,0.0544463321566581,328.35334849357605,5.47,30.0
2024-12-18 06:43:39,EfficientNetV2B3,4,25,97.63948321342468,99.01960492134094,97.76119589805603,0.0648055151104927,0.035252850502729416,0.060390423983335495,345.4000389575958,5.76,30.0
